Year,Month,Rainfall_mm,Temperature_C,Fertilizer,N,P,K,is_low_rainfall,is_high_rainfall,is_low_temp,is_high_temp,rain_temp_interaction,total_npk,npk_balance,good_tea_zone,good_rubber_zone,good_sugarcane_zone,good_cinnamon_zone,good_rice_zone,rainfall_to_temperature_ratio,total_nutrients,avg_nutrient,nutrient_balance,Crop_Rice,Crop_Rubber,Crop_Sugarcane,Crop_Tea,District_Badulla,District_Batticaloa,District_Galle,District_Jaffna,District_Kalutara,District_Kandy,District_Kegalle,District_Kurunegala,District_Matara,District_Nuwara Eliya,District_Polonnaruwa,District_Ratnapura,District_Trincomalee,Yield_t_per_ha
0.3,0.6363636363636364,0.41075536809815955,0.6704103671706263,0.6730059608288391,0.7543429844097995,0.2878571428571429,0.7276923076923077,1.0,0.0,0.0,1.0,0.4968372201296065,0.7490115451526175,0.7026721866767032,0.0,0.0,0.0,0.0,0.0,0.29407653871016476,0.7490115451526175,0.7490115451526173,0.7474022293595315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.72
0.7,0.5454545454545454,0.2149635736196319,0.7892008639308854,0.6846437695146183,0.5351893095768374,0.202142857142857,0.28461538461538455,1.0,0.0,0.0,1.0,0.29421137220388427,0.48331488217618207,0.5801656003010914,0.0,0.0,0.0,0.0,0.0,0.13490986054349569,0.48331488217618207,0.483314882176182,0.578499905535613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66.76
0.4,0.8181818181818182,0.4083109662576687,0.49373650107991357,0.37127448197558915,0.09977728285077943,0.04999999999999995,0.1792307692307691,1.0,0.0,0.0,0.0,0.41473257098929817,0.11877273446148962,0.23805043281896884,0.0,0.0,0.0,0.0,0.0,0.3472181388804926,0.11877273446148962,0.1187727344614896,0.23502739467220854,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1
0.1,0.18181818181818182,0.14302147239263804,0.5615550755939525,0.8458699971615102,0.7443207126948774,0.5235714285714285,0.0,1.0,0.0,0.0,0.0,0.15279776900020733,0.6444725604934365,0.8264960481746331,0.0,0.0,0.0,0.0,0.0,0.11569681074484284,0.6444725604934365,0.6444725604934365,0.8258076705082185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53
0.0,1.0,0.33167177914110435,0.4043196544276457,0.5478285552086292,0.4984409799554564,0.1928571428571428,1.0,1.0,0.0,0.0,0.0,0.3011301325146569,0.602245769413253,0.5114791117802031,0.0,0.0,0.0,0.0,0.0,0.31279296013272373,0.602245769413253,0.602245769413253,0.6474589079916869,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.62
0.0,0.8181818181818182,0.3564273389570553,0.21511879049676025,0.5583309679250638,0.2269487750556792,0.19857142857142865,0.5700000000000001,1.0,0.0,0.0,0.0,0.2489912552007031,0.3223153566345088,0.2805796010538201,0.0,0.0,0.0,0.0,0.0,0.4220877888030181,0.3223153566345088,0.3223153566345086,0.30852068770073665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.84
0.5,0.2727272727272727,0.23142733895705528,0.5006479481641468,0.5418677263695714,0.4420935412026724,0.16857142857142854,0.183076923076923,1.0,0.0,0.0,0.0,0.23267910225416974,0.38889767515419865,0.5263455024463681,0.0,0.0,0.0,0.0,0.0,0.19836666775442144,0.38889767515419865,0.38889767515419876,0.5244662762138673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.57
0.8,0.45454545454545453,0.5525067101226994,0.8194384449244061,0.27221118365029795,0.13942093541202666,0.44071428571428584,0.1215384615384614,1.0,0.0,0.0,1.0,0.7532603994273436,0.22157203858927726,0.2856605193827626,0.0,0.0,0.0,0.0,0.0,0.34976197653944613,0.22157203858927726,0.22157203858927724,0.28282637445682973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73
0.3,0.5454545454545454,0.297881518404908,0.7516198704103672,0.6063014476298607,0.5516703786191535,0.2992857142857144,0.0,1.0,0.0,0.0,1.0,0.3895974199479311,0.45801043808318814,0.6637184794881444,0.0,0.0,0.0,0.0,0.0,0.1966193146038576,0.45801043808318814,0.458010438083188,0.6623842811260154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.83
0.3,0.09090909090909091,0.19967407975460122,0.24276457883369332,0.510644337212603,0.4142538975501113,0.3085714285714286,0.6461538461538461,1.0,0.0,0.0,0.0,0.13261983471105382,0.495334493120354,0.409860745201355,0.0,0.0,0.0,0.0,0.0,0.24009860165885427,0.495334493120354,0.49533449312035394,0.42792367277536364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.27
0.2,0.6363636363636364,0.34916602760736204,0.7015118790496759,0.614249219415271,0.47349665924276174,0.10071428571428573,0.0,1.0,0.0,0.0,1.0,0.4351687422966355,0.3585323422426063,0.5976665412118932,0.0,0.0,0.0,0.0,0.0,0.24242841610312055,0.3585323422426063,0.3585323422426061,0.5960702815038731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.83
0.9,0.45454545454545453,0.362777990797546,0.5814254859611231,0.6324155549247799,0.4677060133630289,0.89,0.1992307692307692,1.0,0.0,0.0,0.0,0.4030344096841302,0.5701407559702673,0.5440346255175009,0.0,0.0,0.0,0.0,0.0,0.282784586520659,0.5701407559702673,0.5701407559702674,0.5422255809559795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55
0.6,0.9090909090909091,0.32280483128834364,0.4980561555075594,0.26284416690320744,0.2191536748329622,0.7021428571428571,0.4515384615384616,1.0,0.0,0.0,0.0,0.3273666122060194,0.40392218883441405,0.27229958599924736,0.0,0.0,0.0,0.0,0.0,0.2747514834817395,0.40392218883441405,0.403922188834414,0.26941243151331945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
0.7,0.7272727272727273,0.3559720092024541,0.7667386609071272,0.46693159239284693,0.20178173719376394,0.24285714285714274,0.7253846153846154,1.0,0.0,0.0,1.0,0.4696677187823066,0.346196425747272,0.24764772299586016,0.0,0.0,0.0,0.0,0.0,0.23291759708322488,0.346196425747272,0.34619642574727205,0.3019081806159079,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.68
0.7,0.0,0.37375383435582826,0.3511879049676025,0.783139369855237,0.7020044543429842,0.495,0.0,1.0,0.0,0.0,0.0,0.31936100207291057,0.6080974221097577,0.7907414377117049,0.0,0.0,0.0,0.0,0.0,0.3727269154888869,0.6080974221097577,0.6080974221097576,0.7899112034762894,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.17
1.0,1.0,0.12936157975460122,0.668682505399568,0.2898098211751349,0.17750556792873046,0.2899999999999999,0.1992307692307692,1.0,0.0,0.0,1.0,0.15868097429906813,0.23121935789973114,0.29883327060594655,0.0,0.0,0.0,0.0,0.0,0.09123075502230507,0.23121935789973114,0.2312193578997311,0.2960513886264877,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.63
0.3,0.09090909090909091,0.0781489647239264,0.5308855291576673,0.5237013908600624,0.494654788418708,0.5528571428571427,0.01615384615384622,1.0,0.0,0.0,0.0,0.07674334743818716,0.47698877115293353,0.611592021076402,0.0,0.0,0.0,0.0,0.0,0.06804218381267381,0.47698877115293353,0.4769887711529336,0.6100510107689401,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.35
0.0,0.45454545454545453,0.4735669095092025,0.48984881209503234,0.5807550383196141,0.551002227171492,0.7335714285714285,0.3838461538461537,1.0,0.0,0.0,0.0,0.48065786166395424,0.6326111023248454,0.5692510350018819,0.0,0.0,0.0,0.0,0.0,0.40313188562329016,0.6326111023248454,0.6326111023248453,0.5675420366521822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51
0.8,0.18181818181818182,0.11294574386503069,0.7110151187904967,0.5691172296338349,0.4968819599109131,0.847857142857143,0.43769230769230777,1.0,0.0,0.0,1.0,0.14664241050424695,0.63055511624229,0.5103500188182162,0.0,0.0,0.0,0.0,0.0,0.07490660035371041,0.63055511624229,0.6305551162422898,0.5084073304364254,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93
1.0,0.2727272727272727,0.23686733128834359,0.5844492440604752,0.49985807550383177,0.4928730512249442,0.1464285714285715,0.0,1.0,0.0,0.0,0.0,0.26291112884329887,0.38241341135536905,0.6140383891607075,0.0,0.0,0.0,0.0,0.0,0.18478001336931987,0.38241341135536905,0.3824134113553689,0.6125070848290194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.66
0.7,0.7272727272727273,0.2992235429447853,0.5926565874730021,0.39767243826284415,0.2420935412026725,0.11357142857142856,0.29,1.0,0.0,0.0,0.0,0.33578209319361196,0.25668195476830596,0.33120060218291303,0.0,0.0,0.0,0.0,0.0,0.23093869081617532,0.25668195476830596,0.2566819547683059,0.3285471377290762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81
0.0,0.9090909090909091,0.1510256901840491,0.7840172786177106,0.4550099347147316,0.23919821826280624,0.0,0.6076923076923075,1.0,0.0,0.0,1.0,0.20945775402549865,0.2947967736833783,0.34324426044411016,0.0,0.0,0.0,0.0,0.0,0.09313496437405887,0.2947967736833783,0.29479677368337825,0.4332136784432269,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.13
0.2,0.0,0.20082438650306753,0.5844492440604752,0.38830542151575365,0.12115812917594648,0.11785714285714276,0.4953846153846155,1.0,0.0,0.0,0.0,0.22244753178562174,0.21398070536137906,0.21245765901392558,0.0,0.0,0.0,0.0,0.0,0.15696806447228068,0.21398070536137906,0.2139807053613791,0.2431513319478556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93
0.4,0.7272727272727273,0.31626246165644173,0.586609071274298,0.4700539313085438,0.15545657015590192,0.6428571428571429,0.1323076923076922,1.0,0.0,0.0,0.0,0.3528317942452062,0.27993041277874403,0.2965750846819722,0.0,0.0,0.0,0.0,0.0,0.24550345968594303,0.27993041277874403,0.2799304127787439,0.29378424334026065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5
0.6,0.9090909090909091,0.4526217407975461,0.4293736501079914,0.58898665909736,0.24743875278396432,0.26285714285714284,0.5084615384615384,1.0,0.0,0.0,0.0,0.42941143903155105,0.33844693974379225,0.28227324049680097,0.0,0.0,0.0,0.0,0.0,0.41074912016069104,0.33844693974379225,0.33844693974379236,0.27942565652748913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12
0.6,0.45454545454545453,0.471961273006135,0.6155507559395248,0.7720692591541299,0.43363028953229393,1.0,0.0661538461538461,1.0,0.0,0.0,0.0,0.5425695537936648,0.5429384785702988,0.547798268724125,0.0,0.0,0.0,0.0,0.0,0.355639151203234,0.5429384785702988,0.5429384785702988,0.5460041564330247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54
0.6,0.09090909090909091,0.31432131901840493,0.5127429805615551,0.24212319046267372,0.32628062360801774,0.13571428571428562,0.1884615384615384,1.0,0.0,0.0,0.0,0.3238374354740356,0.3004902736043017,0.4271735039518255,0.0,0.0,0.0,0.0,0.0,0.26353422641772095,0.3004902736043017,0.30049027360430175,0.4249008123937276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.62
1.0,0.09090909090909091,0.1932275690184049,0.3511879049676025,0.39086006244677846,0.36837416481069035,0.3771428571428572,0.02923076923076929,1.0,0.0,0.0,0.0,0.1548391617929095,0.35109916179028916,0.5016936394429808,0.0,0.0,0.0,0.0,0.0,0.20112877453555864,0.35109916179028916,0.3510991617902892,0.49971660683922153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53
1.0,0.8181818181818182,0.3350268404907976,0.4984881209503239,0.32415554924780005,0.17082405345211582,0.4292857142857144,0.29769230769230776,1.0,0.0,0.0,0.0,0.3402960365109522,0.2775581211450262,0.2691004892736169,0.0,0.0,0.0,0.0,0.0,0.2847581871988928,0.2775581211450262,0.2775581211450262,0.26620064235783103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.19
0.5,0.36363636363636365,0.2939033742331289,0.5231101511879049,0.5231336928753904,0.42783964365256105,0.09142857142857151,0.41692307692307706,1.0,0.0,0.0,0.0,0.30581275792521706,0.40977384153091867,0.47854723372224306,0.0,0.0,0.0,0.0,0.0,0.24407043197485578,0.40977384153091867,0.40977384153091856,0.4980162478745512,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71.55
0.1,0.9090909090909091,0.378522814417178,0.3416846652267818,0.3786545557763269,0.2868596881959911,0.392142857142857,0.21000000000000002,1.0,0.0,0.0,0.0,0.3197050899118319,0.3337023564763562,0.3885961610839294,0.0,0.0,0.0,0.0,0.0,0.3814740823388009,0.3337023564763562,0.33370235647635627,0.3861704137540147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66
0.7,0.09090909090909091,0.1912864263803681,0.4259179265658747,0.3868861765540733,0.5091314031180401,0.5999999999999999,0.0,1.0,0.0,0.0,0.0,0.17186612245779828,0.4943855764668667,0.6277756868648853,0.0,0.0,0.0,0.0,0.0,0.18103473037406592,0.4943855764668667,0.49438557646686654,0.6262988853202343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08
1.0,0.8181818181818182,0.09835122699386503,0.5969762419006479,0.15299460686914546,0.30623608017817366,0.0,0.2992307692307693,1.0,0.0,0.0,0.0,0.1095022482881131,0.2789814961252569,0.39988709070380135,0.0,0.0,0.0,0.0,0.0,0.07646998120789007,0.2789814961252569,0.27898149612525686,0.4143208010580011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.74
0.1,0.2727272727272727,0.3545341257668712,0.3788336933045356,0.44848140789100216,0.4403118040089085,0.08928571428571429,0.4953846153846155,1.0,0.0,0.0,0.0,0.31288692181886935,0.43428752174600643,0.48964998118178393,0.0,0.0,0.0,0.0,0.0,0.34324911417717774,0.43428752174600643,0.43428752174600627,0.5290005667863215,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14
0.6,0.0,0.36728335889570557,0.5287257019438444,0.34828271359636687,0.20824053452115812,0.31428571428571417,0.0630769230769231,1.0,0.0,0.0,0.0,0.38642310577830136,0.23042859402182492,0.35811065111027485,0.0,0.0,0.0,0.0,0.0,0.30189401472360006,0.23042859402182492,0.23042859402182495,0.355563952389949,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4
0.7,0.8181818181818182,0.5088190184049081,0.46177105831533477,0.7141640647175704,0.7429844097995545,0.26642857142857146,0.4961538461538461,1.0,0.0,0.0,0.0,0.5020742421018278,0.6885971848805945,0.7039894617990214,0.0,0.0,0.0,0.0,0.0,0.4450842521820487,0.6885971848805945,0.6885971848805945,0.7028150387303985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82
0.1,0.2727272727272727,0.36915260736196326,0.5511879049676026,0.5583309679250638,0.333184855233853,0.5121428571428572,0.5207692307692308,1.0,0.0,0.0,0.0,0.397696110938128,0.4570615214297008,0.351712457659014,0.0,0.0,0.0,0.0,0.0,0.29654960803824515,0.4570615214297008,0.4570615214297009,0.3491403740789722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.76
1.0,0.09090909090909091,0.3871261503067485,0.19740820734341252,0.510076639227931,0.5630289532293986,0.39785714285714285,0.20692307692307702,1.0,0.0,0.0,0.0,0.2655880427689566,0.530444409299383,0.6226947685359429,0.0,0.0,0.0,0.0,0.0,0.46664803367914387,0.530444409299383,0.530444409299383,0.6211978084262234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38
1.0,0.18181818181818182,0.2009442101226994,0.7736501079913606,0.6931592392847005,0.5380846325167037,0.2150000000000001,0.42538461538461547,1.0,0.0,0.0,1.0,0.27182490093537354,0.5171595761505613,0.5481746330447873,0.0,0.0,0.0,0.0,0.0,0.12769712510939493,0.5171595761505613,0.5171595761505612,0.5463820139807292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61
0.7,0.45454545454545453,0.35448619631901845,0.46522678185745137,0.540448481407891,0.15389755011135847,0.0,0.1915384615384614,1.0,0.0,0.0,0.0,0.34734366213888224,0.14866360904633857,0.2807677832141514,0.0,0.0,0.0,0.0,0.0,0.31174742476083006,0.14866360904633857,0.14866360904633852,0.27791422633667107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.61
0.6,0.7272727272727273,0.3020753450920246,0.6773218142548595,0.28555208629009354,0.17349665924276164,0.16071428571428573,0.08538461538461534,1.0,0.0,0.0,1.0,0.36879678353968853,0.17634034477305058,0.3232969514490027,0.0,0.0,0.0,0.0,0.0,0.21420068199538708,0.17634034477305058,0.1763403447730506,0.3206121292272813,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49
0.7,0.9090909090909091,0.2528278374233129,0.5352051835853131,0.6133976724382627,0.27728285077951004,0.49928571428571417,0.6253846153846153,1.0,0.0,0.0,0.0,0.265698096863132,0.4360272022773997,0.2788859616108395,0.0,0.0,0.0,0.0,0.0,0.20792611111237225,0.4360272022773997,0.43602720227739966,0.27602493859814864,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62
0.8,0.6363636363636364,0.231283550613497,0.8332613390928726,0.5435708203235878,0.3839643652561247,0.4692857142857143,0.0361538461538462,1.0,0.0,0.0,1.0,0.3282384270561728,0.3839949391111813,0.5131727512231841,0.0,0.0,0.0,0.0,0.0,0.13948906886177537,0.3839949391111813,0.38399493911118127,0.5112412620442094,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,72.1
0.1,0.2727272727272727,0.3431029524539878,0.1745140388768898,0.60999148453023,0.6042316258351891,0.34642857142857153,0.0,1.0,0.0,0.0,0.0,0.2226934467963287,0.5057725763087139,0.7081294693263078,0.0,0.0,0.0,0.0,0.0,0.4305537433011155,0.5057725763087139,0.5057725763087139,0.7069714717551482,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.19
0.3,0.45454545454545453,0.26032879601226994,0.6587473002159827,0.555208629009367,0.39265033407572386,0.0,0.1323076923076922,1.0,0.0,0.0,1.0,0.31258433870224017,0.30602562074964396,0.49698908543470094,0.0,0.0,0.0,0.0,0.0,0.18775244872037788,0.30602562074964396,0.30602562074964385,0.4949933874929152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.31
0.0,1.0,0.07908358895705524,0.5987041036717062,0.32018166335509496,0.15946547884187073,0.3257142857142856,0.4784615384615384,1.0,0.0,0.0,0.0,0.08791176557412664,0.28372607939269323,0.21528039141889355,0.0,0.0,0.0,0.0,0.0,0.0615769891890917,0.28372607939269323,0.28372607939269323,0.21216701303608534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.87
0.3,0.7272727272727273,0.4005224309815951,0.6790496760259178,0.4408174850979278,0.24164810690423164,0.5499999999999999,0.26846153846153836,1.0,0.0,0.0,1.0,0.48836282981859797,0.3485687173809898,0.33609333835152433,0.0,0.0,0.0,0.0,0.0,0.2844171550724989,0.3485687173809898,0.34856871738098977,0.3334592858492348,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.59
0.5,0.7272727272727273,0.20887653374233128,0.504535637149028,0.5458416122622765,0.4026726057906458,0.38428571428571423,0.09076923076923074,1.0,0.0,0.0,0.0,0.21011412129439075,0.3896884390321047,0.5156191193074897,0.0,0.0,0.0,0.0,0.0,0.1788843981911328,0.3896884390321047,0.38968843903210476,0.5136973361042888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.36
0.7,0.5454545454545454,0.4496261503067485,0.9105831533477322,0.3894408174850981,0.3191536748329621,0.5599999999999999,0.0,1.0,0.0,0.0,1.0,0.6601159348988398,0.3506247034635457,0.4672563041023711,0.0,0.0,0.0,0.0,0.0,0.262786944565563,0.3506247034635457,0.3506247034635457,0.4651426412242584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5
0.2,0.18181818181818182,0.05485525306748467,0.4946004319654427,0.6840760715299462,0.39131403118040087,0.2828571428571429,0.8715384615384614,1.0,0.0,0.0,0.0,0.04708095581418143,0.5196900205598607,0.3972525404591645,0.0,0.0,0.0,0.0,0.0,0.052851383350928004,0.5196900205598607,0.5196900205598606,0.4774230115246551,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.73
0.2,0.2727272727272727,0.16926284509202455,0.47127429805615545,0.5407323304002273,0.5855233853006682,0.5057142857142856,0.40230769230769237,1.0,0.0,0.0,0.0,0.16080723327720728,0.6104697137434761,0.5939028980052692,0.0,0.0,0.0,0.0,0.0,0.15243787464036876,0.6104697137434761,0.610469713743476,0.5922917060268279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61
0.7,0.09090909090909091,0.28692963957055223,0.3131749460043196,0.5725234175418676,0.367260579064588,0.28857142857142853,0.0,1.0,0.0,0.0,0.0,0.22737972004624077,0.32468764826822705,0.5079036507339104,0.0,0.0,0.0,0.0,0.0,0.3041304897763621,0.32468764826822705,0.324687648268227,0.5059512563763462,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.23
0.7,0.2727272727272727,0.3091689033742332,0.7887688984881209,0.6653420380357652,0.799554565701559,1.0,0.29769230769230776,1.0,0.0,0.0,1.0,0.4172891718586956,0.8503874743001739,0.8003387278885962,0.0,0.0,0.0,0.0,0.0,0.1973733297060007,0.8503874743001739,0.8503874743001739,0.7995465709427546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.86
0.2,0.36363636363636365,0.2863065567484663,0.6427645788336932,0.481407891001987,0.1679287305122494,0.09785714285714293,0.28384615384615397,1.0,0.0,0.0,1.0,0.33810099372395336,0.1992724972323263,0.27004140007527283,0.0,0.0,0.0,0.0,0.0,0.21000561837550047,0.1992724972323263,0.19927249723232632,0.2671452862270924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.97
0.9,0.18181818181818182,0.20015337423312887,0.6311015118790496,0.3863184785694009,0.2521158129175946,0.30071428571428577,0.056153846153846186,1.0,0.0,0.0,0.0,0.2338028712115407,0.25715641309504983,0.39687617613850223,0.0,0.0,0.0,0.0,0.0,0.14842955198057176,0.25715641309504983,0.2571564130950498,0.3944832798035141,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49
1.0,0.7272727272727273,0.42201878834355827,0.7576673866090713,0.6576781152426908,0.4142538975501113,0.9842857142857143,0.12769230769230772,1.0,0.0,0.0,1.0,0.5505438056368177,0.5383520480784435,0.5163718479488145,0.0,0.0,0.0,0.0,0.0,0.2795427316010582,0.5383520480784435,0.5383520480784434,0.5144530511996976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57
0.3,0.36363636363636365,0.41080329754601236,0.5879049676025917,0.47260857223956854,0.38530066815144753,0.5207142857142857,0.246923076923077,1.0,0.0,0.0,0.0,0.4597366308750798,0.4396647161157679,0.4627399322544223,0.0,0.0,0.0,0.0,0.0,0.31792809420655205,0.4396647161157679,0.43966471611576796,0.46060835065180417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.11
0.2,0.9090909090909091,0.1170916411042945,0.6557235421166306,0.4797047970479705,0.1474387527839643,0.7942857142857144,0.0,1.0,0.0,0.0,1.0,0.14158144132378198,0.28056302388106896,0.32216785848701546,0.0,0.0,0.0,0.0,0.0,0.08381899497465801,0.28056302388106896,0.28056302388106885,0.3194785565841677,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.07
